text,label
"will never get tired of telling people that if you will not vote for Leni, then please don’t waste your vote on Bongbong. PLEASE",Against
"Bongbong, people will never sing for you with this much joy. That's what you get for being a lying, stealing cheater. Also belat kay Toni",Against
leni robredo delivers a  bomb to bongbong  marcos.   “a true leader shows up and mans up. the best man for the job is a woman.  bongbong - are you a man? where are you?,Against
"i hope at the very least, everyone agrees that 1. VP Leni Robredo is cool and smart and 2. Bongbong Marcos is an uncool spoiled brat who had everything handed to him including his fake diploma",Against
What about Bongbong Marcos is inspiring? I cannot think of a single thing. I really don't understand why people would vote for someone like him.,Against
"We demand that government officials break the silence. We must set a precedent for the incoming administration. Bongbong Marcos and Sara Duterte, both children of fascist regimes, are proven to be against the Lumad peoples and will only further the attacks on Indigenous Peoples.",Against
"I'm not voting Bongbong just because he is a Marcos. I'm giving him benefit of the doubt na hindi na sila mangungurakot. Me, choosing Leni as my presidential candidate is because of what she did to Filipinos.",Against
"Bongbong Marcos is right – this country needs unity. Indeed, unity will decide the 2022 elections.   But, Marcos, Jr.’s unity is plunderous. To vouch for unity cannot be that of killers, cowards, and crooks; it must be the unity of their victims hungry for justice.",Against
i will continue doing peace signs. fuck bongbong marcos he doesn't own that pose,Against
"In the Philippines, priests against ‘Bongbong’ Marcos Jnr don pink to support Leni Robredo for president",Against
"If they even wanted to awaken Filipinos by selecting Bongbong instead of Leni or any other well suited candidate, why would they mislead the people??? That alone, is a sign of the lack of integrity among BBM supporters (including Marcos and his cohorts). Shame on you guys…",Against
"I hate bongbong marcos not because he lied about his Oxford education, but because he flaunts it. Britbonger education from TERF island, next he gonna get the goofy teeth and end every sentence with innit",Against
They keep on making fun of VP Leni when they can't even answer why we should vote for Bongbong.,Against
DO NOT VOTE FOR BONGBONG MARCOS,Against
Let’s expect more propaganda from the camp of the son of the late dictator Bongbong Marcos and his cronies. They are scared of the fact that Leni supporters are not convertible.  All they have is the illusion of solidarity.,Against
"If Bongbong Marcos couldn't even sit in economy class on an airplane, how much more do this?  I don't really what they see with Bongbong. He's a spoiled brat who doesn't understand the hardships of the ordinary Filipino citizen.",Against
Bongbong without his surname is nothing,Against
"I'm not voting Bongbong just because he is a Marcos. I'm giving him benefit of the doubt na hindi na sila mangungurakot. Me, choosing Leni as my presidential candidate is because of what she did to Filipinos.",Against
"BBM is just a pathetic spoiled-brat. Only recognized kasi MARCOS. Shadow lang ng tatay nya, puppet ng nanay nya na delusional. Literal na Baby M kasi binebaby.  #PapuntaPaLangSaExcitingPart  #Eleksyon2022   #BBMIsMyPresident2022",Against
"There's no good reason at all to vote for BBM. Even the survey laggards are more reasonable and meritable choices than BBM, and that's very telling. #Eleksyon2022",Against
"When I applied for work, my employer required me a degree and a professional registration so why should I not require my president and all of the other national leaders to also have one? #Eleksyon2022",Against
"I don’t care whom you will vote for, just please don’t vote BabyM.  #forourfuture  #Philippines #Eleksyon2022",Against
"Remove Marcos from Bongbong name to see if he can show an accomplishment rather than his father project that buried our country in debt. #BBMLoser,",Against
I don’t disagree with the point that the all the elites beyond their factional squabbles are essentially part of one big intermeshed group.  But a much better example is how Bongbong Marcos is married to an Araneta and both are spoiled brats: ,Against
The worst part of this is how it so perfectly shows that the system in which politicians are transformed into Christ-like saviors can brainwash the host into believing the parasite is beneficial. Allowing parasites like Bongbong to sap their prey dry of every last centavo.,Against
"Bongbong, people will never sing for you with this much joy. That's what you get for being a lying, stealing cheater. Also belat kay Toni.",Against
The kind of people that Duterte and Bongbong attracts. I hope he goes to jail. @lawyersforleni,Against
"its sad to think na there are filipinos who will still support a thief who has no concrete plans , never shows up, and constantly lies about their achievements. bongbong marcos is not and will never be a leader.",Against
"Does Bongbong honestly think that if he wins, we will let it be? Has he not learned from his father's sins?  If history does repeat itself, People Power will happen again no matter what.  Truth is, it is happening now, just look at the crowds at Leni's rallies.",Against
leni robredo delivers a  bomb to bongbong  marcos.   “a true leader shows up and mans up. the best man for the job is a woman.  bongbong - are you a man? where are you?,Against
"i hope at the very least, everyone agrees that 1. VP Leni Robredo is cool and smart and 2. Bongbong Marcos is an uncool spoiled brat who had everything handed to him including his fake diploma",Against
"I’m sorry, I am unable to take anyone seriously as leader if their name is Marcos, and that’s before its compounded by being named Bongbong Marcos.",Against
Bongbong Marcos: The man attempting to revive a corrupt political dynasty - Saudi Gazette #neveragain #neverforget #NotoBBM,Against
"it will be a hard fight, but I believe the good people of the philippines can still win against the convicted tax evader bongbong marcos and his corrupt friends today",Against
"Respect is only for those worthy of it! We’ll never say, reverend chief robber of the country BongBong Marcos! That’s not acceptable man! Let’s all use our brain cells! Ipanalo na10 to!",Against
"BongBong Marcos is an incompetent rich kid who talks in circles, he does not care about us. Time and time again he has shown himself to be a dishonest candidate who, even at his own miting de avance, cannot own up to his shortcomings.",Against
"this is one of the few times i speak about politics here since i do the discussions on fb... the amount of international attention our upcoming election is receiving is overwhelming and intimidating but luckily they're all pointing to the real villain, bongbong marcos. exactly!",Against
"Yes, I've seen Local news tv today. And I've seen How Bongbong Marcos lied to the Public. We all know the dark history of Marcos Ill-gotten wealths and Foreign Offshore Banking, corruption,thief's,lies,human rights abuses, other if Marcos Family rules PH for how many years",Against
A former dictator's son is leading in the #PhilippineElections2022 instead of a much more capable and deserving woman. The world is regressing.,Against
Marcos was a dictator. His son @bongbongmarcos isn’t any better.  @LastWeekTonight @iamjohnoliver #PhilippineElections2022,Against
 I hope the citizens of my motherland make smart choices today. They don't need a member of the Murderous Marcos Clan as president again. #PhilippineElections2022,Against
None of you will get a vote from me.  That's a promise.  You are all nothing but a disgrace to our country.  Nobody should allow anyone of you to bring more shame to our country.   #BBMIsMyPresident2022   #BagongLipunan #BBMFORPRESIDENT2022  #BBM #bbmsara,Against
When will Marcos Apologists wake up? I just know that they know the truth but still insist on their (ridiculous) narrative because it's shameful to admit being in the wrong.   #BBMIsMyPresident2022 #BBM2022 #SaraAll2022 #Kakampinks #LetLeniLead2022 #LABANLENI2022,Against
Marcos Jr. is a sore loser.   That's it. That's the tweet.,Against
My dad who's 81 years old doesn't know the Tallano gold. He only knows that the Marcos wealth is ill gotten.,Against
"ohh she cornered him. if bbm agreed on this, he will lose. if not. still a lose.  #LetLeniLead #AbanteBabae",Against
Imagine the headlines around the world if #BBM wins. Don’t vote for a criminal family.   #GisingPilipinas  #LetLeniKikoLead #LeniKikoAllTheWay #LeniKiko2022 #AngatBuhayLahat,Against
"Yes, hello mga maritess. I’m not voting for BBM. I just like the color red nowadays. #AngatBuhayLahat #LetLeniLead",Against
