text,label
"@joshdavid____ i dont think leni will win though, just look at the views here, people are more interested to  bongbong marcos and pacquiao's interview. stop hallucinating",Against
@sky_030800 Leni is not running for the good of the people but running for bongbong marcos not to return as President. how an evil wicked womam is leni?,Against
i don't have anything against bongbong marcos bcoz he is different from his father and he is even good when he governed ilocos before.but my vote will go to isko moreno because of his good leadership skills that i experienced in manila.i haven't seen any leadership proven by leni,Against
@c1nemaone That's describing Bongbong Marcos too. I question vp leni's honesty though thinking na may pending 2 live cases pa sya sa Comelec regarding vote-buying and accepting campaign funds from foreign sources. I also question Leni's intelligence. So yeah the description best fits BBM.,Against
"pro PH 🇵� ️  anti leni, anti yelllows or pink, anti NPA/ communists  love love PRRD  #BBMSARA2022",Against
Hey Bam Aquino tama na ha! Sumusobra ka na. Surely there are other ways to promote vp leni. But not like this. Not like this!  Tapusin na ang trapo at lumang politika ni vp leni &amp; her most corrupt senatorial lineup.  #BBMSARA2022 #Duterte #OFW #PRRD #Pinoy #Filipino #Philippines,Against
Honestly mas may charm conviction &amp; convincing power pa si Sen Bato kesa kay @SAPBongGo  Lalamunin si BG ng mga kalaban sa Pres'l debates One of the many reason I despise maDumb @lenirobredo is her being a Yellow puppet I don't like a pres who can't stand on his own #BBMSARA202,Against
"I would rather choose Sir BBM than maam leni who is my compatriots in Bicol, to be the next president of the Phils. Cause i know that he is capable to do good in our country  i fully trust him ✌🇵🇭 #Solid #BBMIsMyPresident2022 #BBM #sandromarcos #You have all my trust",Against
"@PinoyAkoBlog @DapatSiLeni No to leni lugaw.. being her as our next president is a disaster, being served by a puppet.. #BBMIsMyPresident2022",Against
@CyramHear I am half and half. Dad from Camiguin and mom from Pangasinan. I don’t think we are the reason and It doesn’t make sense at all @lenirobredo! So STFU!!!  #BBMIsMyPresident2022   You’re ultimate reason for running! ,Against
"Is it actually your team's hobby to play dirty? What can we expect when your mother leni won the election in 2016 through cheating? I wouldn't be surprised if her supporters are now dirty.  BBM supporters, lock your account now!   #BBMIsMyPresident2022  #BBM2022",Against
@kg_0917 Girl see this we dont like leni bcos her knowledge is not for president that not only she will meet people of the phil. But also the other leaders and delegation how will she do it right? And very opposite of #BBMIsMyPresident2022  not only he is intelligent,Against
Really a dumb follows a dumb!!!!And leni robredo is a dumb. INA MO KA LENI ROBREDO!!!! #BBMIsMyPresident2022  #BBMSARA,Against
The more people wont vote for leni.  Ibang klase mga ugali nyo!  #BBMSARA2022 #BBMIsMyPresident2022,Against
"me: can you please enlighten me why you’d vote for bbm w/o relating his father’s “achievements” with him, and I would also like some references  them: “this is why i dont like leni robredo” “nung time ni marcos ang ganda ng buhay namin” “you can research on yt” “it’s god’s will”",Against
"I Don't have any problem against with leni robredo the thing is i just don't like her the way she is,it's a natural thing..simple as that.#BBMIsMyPresident2022 #sara",Against
The Empress New Clothes and we all know what's the story behind it.  Nagpapauto n s sarili c VP Leni.  #hakouden #Eleksyon2022 #Halalan2022 #LeniIsNotMyPresident,Against
My vote for Bongbong Marcos is not b'coz I am against with Leni or any other Presidential candidates. I will vote him b'coz I see that he is capable for that position. #BBMIsMyPresident2022 #Election2022 #PHVote #CHOICE,Against
I call the attention of all Filipino workers. If the elites can managed to belittle a personality like Bongbong Marcos? What else if you are just an ordinary worker who works in a small company or just a street vendor? Don't support Leni Robredo who is working for the elitists.,Against
"i saw a friend shared the video and intention nya guro is to spread hate cause of the i will not vote for leni robredo"""" sa start ng video and im guessing he did not finished it watching",Against
also  had  the  scarf  tied  to  hang  over  her  waist  in  the  same  leni robredo  fabric   she  is  just  so  extra ! ,Against
I really feel bad for Ms. Leni robredo,Against
If Leni robredo wins tomorrow it proves that there is a cheating that happened in 2016.,Against
This year we will defeat leni robredo we will defeat the far left! We will defeat the Liberal party,Against
"Like Krizette, I have my reservations about Bongbong. This post of hers echoes exactly what I've been thinking  I'm voting for Bongbong because Leni and the people surrounding her, from her principals, managers &amp; supporters, present greater danger &amp; problems for our country ",Against
now replace vp leni robredo with bongbong marcos and everything would make sense!,Against
I want to beat Bongbong Marcos to end all cheating allegations hurled against me! - Leni Robredo   I react: In Your Dreams! The deception in 2016 is real! That's is why you act like you can beat BBM.,Against
" The differences between Leni and BBM. In overall personality and character, Bongbong Marcos Jr outshine Leni Robredo. Why? BBM is not defamatory person and unity is his goal. Meanwhile, Leni, slandered all political rivals and raised herself. Leni's personality is so shallow. ",Against
Don't include us in your dreams Bam Aquino. We are sick and tired of Dilawan Governance! and we do not want Leni Robredo to run the government but Bongbong Marcos Jr. Find an island and make your own government and also take all the ninoy statue with you!,Against
"Why WEF puppet Build Back Better"""" Leni Robredo is the WORST choice for President. Anyone but her.  Google: The Great Reset #Halalan2022 BBM Bongbong Marcos Manny Pacquiao Isko Moreno Ping Lacson",Against
"Leni Robredo said, wala si BBM pag may sakuna. She lied.  During the SAF 44, Sen. Bongbong Marcos was there, while the late president Noynoy Aquino was at an inauguration event.  Leni Robredo uses negative campaign against other candidates and that tells you who she is.",Against
"After listening and warching the presidential interviews of Leni Robredo, I can conclude that Bongbong Marcos has no competition at all.",Against
#KayLeniPanaloTayo sa disgrasya at kawawa ang bansang Pilipinas! President Duterte's advice to all Filipinos is not to trust Leni Robredo because someone like her will make our countrymen suffer. We support Bongbong Marcos for real change. #ProtectBBM ,Against
The kakampinks/dilawans/kapamilyas should understand that not everyone in the entertainment industry will support Leni Robredo. I think most of them are going to vote for Bongbong Marcos.,Against
"However, Mrs. Leni Robredo’s low level of competence &amp; intelligence makes her not understand that her overall negative trust rating on her past &amp; present performance as sitting VP says it all.  The 80% of Filipinos rejects her persona and 55% to 65% will vote for Bongbong Marcos!",Against
"If Leni Robredo can't unite these 4 presidential candidates against Bongbong Marcos, how can you expect her to form a regional coalition against China if ever she becomes President? ",Against
Leni Robredo will not win by deceiving the people of the Philippines. Cong.Boying Remulla's revelation is a mind blowing. There is no stench that cannot be exposed. Choose UNITEAM and elect Bongbong Marcos Jr for the presidency!   #TELenLenRoseEp1 #NagaLeaks,Against
The Bicol region is now officially the bastion of Bongbong Marcos Jr. Thanks to Bicol now that you know that Leni Robredo is not worthy of the presidency but Bongbong Marcos Jr. #BBMSARA2022  #CaviteIsPink  #KulayRosaAngBukas  #800KMinusOne #LeniKiko2022 ,Against
BREAKING NEWS: Mrs. Leni Robredo and her yellow crew were EXPOSED for using her daughters to gain sympathies or votes and just to destroy Bongbong Marcos. They should be ASHAMED of themselves. CHEAP! DESPERATE! ,Against
SMNI Broadcaster Mike Abe claims that Vice President Leni Robredo is doing nothing but throwing shade and opposing the presidential bid of former senator Bongbong Marcos.  #Eleksyon2022,Against
"These gentlemen don't understand that while it is true that we don't like Leni Robredo, we would still vote for Bongbong Marcos because we believe in his plan for the Philippines. Hardcore voters na kami. Siguro hindi 60% pero majority ng Pilipino is for BBMSARA tandem.",Against
"According to Sara Duterte, Bongbong Marcos will NEVER sleep with the enemies of the state, unlike Leni Robredo who is like a puta"""" or prostitute who is willing to sleep with them just to win.",Against
I call the attention of all Filipino workers. If the elites can managed to belittle a personality like Bongbong Marcos? What else if you are just an ordinary worker who works in a small company or just a street vendor? Don't support Leni Robredo who is working for the elitists.,Against
"After all the interviews, I conclude that:  BBM is a Statesman and Leni Robredo is a freaking Migraine.  #Halalan2022 #Eleksyon2022  #Epal #LeniLutang #LeniBobo #LeniRobredo2022 #LeniRobredo #BBMSARA2022 #BBM",Against
Leni Robredo can't run a Military but #BBMSARA2022  can do.,Against
Incompetence has no gender. But it has a name…Leni Robredo ,Against
"Leni Robredo can really be very DUMB and it's alright, we should never fight NATURE!   #BBMSARA2022",Against
Why do they want Bong Bong Marcos disqualified in the upcoming 2022 election? Because they know Leni Robredo cannot win against Marcos fair and square. #BBMSARA2022,Against
@uniteamist This sounds like Inciting Terror/rebellion on social media etc. No to Leni Robredo. #BBMSaraUNITEAM,Against
This is what @lenirobredo's campaign has done to the filipino family. Nothing but destruction. On May 9 i do not care who you vote for but let's all vote against Leni Robredo and let's vote for the unity of the Filipino family.,Against
"Bongbong Marcos trying to UNITE everyone, while Leni Robredo is DESTROYING and DIVIDING our family, community and country. ",Against
It is even scarier if Leni Robredo wins the election. What does she even know about political strategy in terms of avoiding or submitting to war? Damn.,Against
"If you care about the Philippines and your fellow Filipinos, you will NOT vote for Leni Robredo. It's that simple.  #AnyoneButLeni #KayMarcosTayo #BBMIsMyPresident2022 #bbm #Halalan2022",Against
